intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
9304000,0.021896143934669286,0.9752620545073375,0.021896143934669286,0.008374621538741904,6.717325881341359,6.0,5.883694395959746,/Users/t/dev/sourmash/podar-ref.zip,"NC_007951.1 Burkholderia xenovorans LB400 chromosome 1, complete sequence",ee9cb05018009af43429e83e7d502a0a,0.9752620545073375,9304000,0,415611000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e,424915000,31,DNA,1000,424915,True,0.8840228124268892,0.9991922918479889,0.941607552137439,0.9991922918479889,False,62498,62498,7462785,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Paraburkholderia;Paraburkholderia xenovorans;Paraburkholderia xenovorans LB400
7288000,0.017151665627243094,0.9990404386566141,0.017151665627243094,0.02330055066573672,23.859357848518112,18.0,30.157865017598546,/Users/t/dev/sourmash/podar-ref.zip,"NC_003272.1 Nostoc sp. PCC 7120 DNA, complete genome",264cfdad44548ad96c4a24b6a514a877,0.9990404386566141,7288000,1,408323000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e,424915000,31,DNA,1000,424915,True,0.8770859189743443,0.9999690320273533,0.9385274755008488,0.9999690320273533,False,173887,236385,7462785,Bacteria;Cyanobacteria;;Nostocales;Nostocaceae;Nostoc;Nostoc sp. PCC 7120
7039000,0.01656566607439135,0.9998579545454546,0.01656566607439135,0.08909890878539312,94.46313396789317,92.0,28.313519293912293,/Users/t/dev/sourmash/podar-ref.zip,BX119912.1 Rhodopirellula baltica SH 1 complete genome,7141c3fbf206734950d13cadba0bf46c,0.9998579545454546,7039000,2,401284000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e,424915000,31,DNA,1000,424915,True,0.8761029161265562,0.9999954175735976,0.9380491668500769,0.9999954175735976,False,664926,901311,7462785,Bacteria;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetaceae;Rhodopirellula;Rhodopirellula baltica;Rhodopirellula baltica SH 1
6604000,0.015541931915794924,0.9996972449288526,0.015541931915794924,0.014390606187904382,16.261962447001817,16.0,6.783946259918571,/Users/t/dev/sourmash/podar-ref.zip,"NC_009972.1 Herpetosiphon aurantiacus DSM 785, complete genome",5165e0f27ae96c8a78da00c2d30a8e36,0.9996972449288526,6604000,3,394680000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e,424915000,31,DNA,1000,424915,True,0.8743019593871876,0.9999902322763911,0.9371460958317893,0.9999902322763911,False,107394,1008705,7462785,Bacteria;Chloroflexi;Chloroflexia;Herpetosiphonales;Herpetosiphonaceae;Herpetosiphon;Herpetosiphon aurantiacus;Herpetosiphon aurantiacus DSM 785
6259000,0.014730004824494311,0.9992017879948915,0.014730004824494311,0.014495392805768892,17.283272088193,16.0,8.723081375289487,/Users/t/dev/sourmash/podar-ref.zip,"AE015928.1 Bacteroides thetaiotaomicron VPI-5482, complete genome",56ceec3045e833db30db8ad16969ff16,0.9992017879948915,6259000,4,388421000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e,424915000,31,DNA,1000,424915,True,0.8727900179668666,0.9999742412754411,0.9363821296211539,0.9999742412754411,False,108176,1116881,7462785,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides thetaiotaomicron;Bacteroides thetaiotaomicron VPI-5482
5630000,0.013249708765282468,0.9920690870637998,0.013247355353423626,0.011429111250022612,15.152424942263279,13.0,9.822724453355129,/Users/t/dev/sourmash/podar-ref.zip,"CP000850.1 Salinispora arenicola CNS-205, complete genome",5519d11c0ae28e167759d1c2b2e1b353,0.9922453295734931,5629000,5,382792000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e,424915000,31,DNA,1000,424915,True,0.8698132333109971,0.9997489059089135,0.9347810696099553,0.9997489059089135,False,85293,1202174,7462785,Bacteria;Actinobacteria;Actinobacteria;Micromonosporales;Micromonosporaceae;Salinispora;Salinispora arenicola;Salinispora arenicola CNS-205
5422000,0.012760199098643258,0.9998156002212797,0.012760199098643258,0.010080419039272872,13.874585023976392,13.0,11.10576494842615,/Users/t/dev/sourmash/podar-ref.zip,"AE010299.1 Methanosarcina acetivorans str. C2A, complete genome",56bdd31d168788f6b31dcd0751089a62,0.9998156002212797,5422000,6,377370000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e,424915000,31,DNA,1000,424915,True,0.8687576211386532,0.9999940510892287,0.9343758361139409,0.9999940510892287,False,75228,1277402,7462785,Archaea;Euryarchaeota;Methanomicrobia;Methanosarcinales;Methanosarcinaceae;Methanosarcina;Methanosarcina acetivorans;Methanosarcina acetivorans C2A
5187000,0.012207147311815304,0.9902634593356243,0.012207147311815304,0.008142000607011993,11.714285714285714,9.0,15.065953401136202,/Users/t/dev/sourmash/podar-ref.zip,"NC_011663.1 Shewanella baltica OS223, complete genome",38729c6374925585db28916b82a6f513,0.9902634593356243,5187000,7,372183000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e,424915000,31,DNA,1000,424915,True,0.8675167660950394,0.9996844288122182,0.9336005974536288,0.9996844288122182,False,60762,1338164,7462785,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella;Shewanella baltica;Shewanella baltica OS223
5146000,0.012110657425602767,0.9705438066465257,0.012096536954449713,0.00739348647991333,10.734630350194552,9.0,7.712691493724276,/Users/t/dev/sourmash/podar-ref.zip,"NZ_JGWU01000001.1 Bordetella bronchiseptica D989 ctg7180000008197, whole genome shotgun sequence",a86d20c0c746f8cd8628aaabf8e45221,0.9716767371601208,5140000,8,367043000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e,424915000,31,DNA,1000,424915,True,0.86729471634004,0.9990735872959405,0.9331841518179902,0.9990735872959405,False,55176,1393340,7462785,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Bordetella;Bordetella bronchiseptica;Bordetella bronchiseptica D989
5050000,0.0118847298871539,0.9998019801980198,0.011882376475295059,0.01706681888865886,25.225985343632402,25.0,8.798138394025123,/Users/t/dev/sourmash/podar-ref.zip,"CP000909.1 Chloroflexus aurantiacus J-10-fl, complete genome",dfa50aeabf6119ce79f0df1cf8158008,1.0,5049000,9,361994000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e,424915000,31,DNA,1000,424915,True,0.8667680235907929,1.0,0.9333840117953964,1.0,False,127366,1520706,7462785,Bacteria;Chloroflexi;Chloroflexia;Chloroflexales;Chloroflexaceae;Chloroflexus;Chloroflexus aurantiacus;Chloroflexus aurantiacus J-10-fl
5000000,0.011767059294211783,0.991,0.011661155760563877,0.009169231057842347,13.809889001009081,13.0,8.302151198241106,/Users/t/dev/sourmash/podar-ref.zip,"CP000139.1 Bacteroides vulgatus ATCC 8482, complete genome",960cc77fc7b96d595712107aaa1524b5,1.0,4955000,10,357039000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e,424915000,31,DNA,1000,424915,True,0.8664898544102784,1.0,0.9332449272051392,1.0,False,68428,1589134,7462785,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides vulgatus;Bacteroides vulgatus ATCC 8482
5063000,0.011915324241318852,0.9406115248921991,0.011294023510584469,0.009200050651331908,14.306730568868515,13.0,8.303531392779727,/Users/t/dev/sourmash/podar-ref.zip,"CP000667.1 Salinispora tropica CNB-440, complete genome",e41c93cc239f49bd10ebd38dfd343075,0.9923559388475108,4799000,11,352240000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e,424915000,31,DNA,1000,424915,True,0.866839910990755,0.999752500738421,0.933296205864588,0.999752500738421,False,68658,1657792,7462785,Bacteria;Actinobacteria;Actinobacteria;Micromonosporales;Micromonosporaceae;Salinispora;Salinispora tropica;Salinispora tropica CNB-440
4754000,0.011188119976936564,0.9864808652246256,0.011162232446489298,0.011520230048165665,18.12629137676576,16.0,11.954948740218848,/Users/t/dev/sourmash/podar-ref.zip,"CP001013.1 Leptothrix cholodnii SP-6, complete genome",0f774696d30402cc9416e4339e29d022,0.9887687188019967,4743000,12,347497000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e,424915000,31,DNA,1000,424915,True,0.8650808158021737,0.99963571706731,0.9323582664347418,0.99963571706731,False,85973,1743765,7462785,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;;Leptothrix;Leptothrix cholodnii;Leptothrix cholodnii SP-6
4629000,0.01089394349458127,1.0,0.01089394349458127,0.037840162888251504,61.005184705119895,60.0,20.110635212312516,/Users/t/dev/sourmash/podar-ref.zip,"AP009153.1 Gemmatimonas aurantiaca T-27 DNA, complete genome",f3b3f1fde1daf747380e5c34717b290f,1.0,4629000,13,342868000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e,424915000,31,DNA,1000,424915,True,0.8643375702105417,1.0,0.9321687851052709,1.0,False,282393,2026158,7462785,Bacteria;Gemmatimonadetes;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;Gemmatimonas;Gemmatimonas aurantiaca;Gemmatimonas aurantiaca T-27
4530000,0.010660955720555875,0.9899453551912568,0.010658602308697033,0.005693852898080274,9.382203576948553,8.0,9.626422358316164,/Users/t/dev/sourmash/podar-ref.zip,"NC_003911.12 Ruegeria pomeroyi DSS-3, complete genome",357c0e8c59953384de1f6c7605a60317,0.9901639344262295,4529000,14,338339000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e,424915000,31,DNA,1000,424915,True,0.8637350046355498,0.9996811876304178,0.9317080961329838,0.9996811876304178,False,42492,2068650,7462785,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Ruegeria;Ruegeria pomeroyi;Ruegeria pomeroyi DSS-3
4168000,0.009809020627654944,0.9997600767754319,0.0098066672157961,0.030912722261193376,55.36237101031917,55.0,17.934919677499348,/Users/t/dev/sourmash/podar-ref.zip,"CP001472.1 Acidobacterium capsulatum ATCC 51196, complete genome",324074c7287ed934af4fd0a6a459aa30,1.0,4167000,15,334172000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e,424915000,31,DNA,1000,424915,True,0.8614175797627192,1.0,0.9307087898813595,1.0,False,230695,2299345,7462785,Bacteria;Acidobacteria;Acidobacteriia;Acidobacteriales;Acidobacteriaceae;Acidobacterium;Acidobacterium capsulatum;Acidobacterium capsulatum ATCC 51196
3932000,0.009253615428968147,0.9954430379746836,0.009253615428968147,0.00993717492866269,18.86037639877925,17.0,15.452700339192218,/Users/t/dev/sourmash/podar-ref.zip,"NC_013968.1 Haloferax volcanii DS2 plasmid pHV1, complete sequence",f299f676fc8922337c2c5d4c7d12e93a,0.9954430379746836,3932000,16,330240000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e,424915000,31,DNA,1000,424915,True,0.8597994113390136,0.9998526761232892,0.9298260437311514,0.9998526761232892,False,74159,2373504,7462785,Archaea;Euryarchaeota;Halobacteria;Haloferacales;Haloferacaceae;Haloferax;Haloferax volcanii;Haloferax volcanii DS2
3859000,0.009081816363272655,0.9987043275459964,0.009070049303978443,0.043402697518419735,84.04385054488843,72.0,46.60021534139659,/Users/t/dev/sourmash/podar-ref.zip,"NZ_CH959317.1 Sulfitobacter sp. NAS-14.1 scf_1099451320472, whole genome shotgun sequence",5f3cd303f3759ada3b1da0fe9f63c1f8,1.0,3854000,17,326386000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e,424915000,31,DNA,1000,424915,True,0.8592798024791708,1.0,0.9296399012395854,1.0,False,323905,2697409,7462785,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Sulfitobacter;Sulfitobacter sp. NAS-14.1
3775000,0.008884129767129897,0.9992059290629963,0.008884129767129897,0.026808758392476803,52.99814569536424,52.0,20.605451519516475,/Users/t/dev/sourmash/podar-ref.zip,"AE017180.2 Geobacter sulfurreducens PCA, complete genome",d912c0d77ba5f8a7f45a01de0ce478e4,0.9992059290629963,3775000,18,322611000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e,424915000,31,DNA,1000,424915,True,0.8586699940614381,0.999974374961284,0.9293221845113611,0.999974374961284,False,200068,2897477,7462785,Bacteria;Proteobacteria;Deltaproteobacteria;Desulfuromonadales;Geobacteraceae;Geobacter;Geobacter sulfurreducens;Geobacter sulfurreducens PCA
3656000,0.008604073755927656,1.0,0.008604073755927656,0.012336279284476238,25.181345733041574,24.0,16.191134482356823,/Users/t/dev/sourmash/podar-ref.zip,"CP000568.1 Clostridium thermocellum ATCC 27405, complete genome",f16ed0263d531574f7b8c00b25abb975,1.0,3656000,19,318955000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e,424915000,31,DNA,1000,424915,True,0.8577832320707395,1.0,0.9288916160353697,1.0,False,92063,2989540,7462785,Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminiclostridium;Ruminiclostridium thermocellum;Ruminiclostridium thermocellum ATCC 27405
3202000,0.007535624772013226,0.984014755610206,0.007533271360154384,0.0064130214122475725,14.951265229615744,12.0,17.30638327389815,/Users/t/dev/sourmash/podar-ref.zip,"NZ_CP015081.1 Deinococcus radiodurans R1 chromosome 1, complete sequence",782ec0d7017df4830e1fd7cbe7fbca37,0.9843221641561636,3201000,20,315754000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e,424915000,31,DNA,1000,424915,True,0.8541221336706873,0.9994903868995767,0.926806260285132,0.9994903868995767,False,47859,3037399,7462785,Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales;Deinococcaceae;Deinococcus;Deinococcus radiodurans;Deinococcus radiodurans R1
2963000,0.006973159337749903,0.9993254637436763,0.006973159337749903,0.01118268850033868,28.165372932838338,27.0,18.442080958282773,/Users/t/dev/sourmash/podar-ref.zip,"CP001110.1 Pelodictyon phaeoclathratiforme BU-1, complete genome",9b9d2415557f08b37f99abd7b8acc396,0.9993254637436763,2963000,21,312791000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e,424915000,31,DNA,1000,424915,True,0.851987479440995,0.9999782336608173,0.9259828565509061,0.9999782336608173,False,83454,3120853,7462785,Bacteria;Chlorobi;Chlorobia;Chlorobiales;Chlorobiaceae;Pelodictyon;Pelodictyon phaeoclathratiforme;Pelodictyon phaeoclathratiforme BU-1
2912000,0.0068531353329489425,0.9872939560439561,0.006766059094171776,0.012078064690326734,31.351652173913042,29.0,28.715827961791227,/Users/t/dev/sourmash/podar-ref.zip,"CP000492.1 Chlorobium phaeobacteroides DSM 266, complete genome",9902df09c49eae79932ef40dccd508d7,1.0,2875000,22,309916000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e,424915000,31,DNA,1000,424915,True,0.8515104412853979,1.0,0.9257552206426989,1.0,False,90136,3210989,7462785,Bacteria;Chlorobi;Chlorobia;Chlorobiales;Chlorobiaceae;Chlorobium;Chlorobium phaeobacteroides;Chlorobium phaeobacteroides DSM 266
2865000,0.006742524975583352,0.9982578397212544,0.006742524975583352,0.012248778438612395,31.905759162303664,30.0,20.172628068797387,/Users/t/dev/sourmash/podar-ref.zip,"NZ_DS996397.1 Desulfovibrio piger ATCC 29098 Scfld442, whole genome shotgun sequence",112f1147a84d405033898f45cd1ef747,0.9982578397212544,2865000,23,307051000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e,424915000,31,DNA,1000,424915,True,0.851063604028163,0.9999437538526859,0.9255036789404244,0.9999437538526859,False,91410,3302399,7462785,Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio;Desulfovibrio piger;Desulfovibrio piger ATCC 29098
2848000,0.006702516973983032,1.0,0.006702516973983032,0.01681195425032344,44.05337078651685,43.0,13.937736339010572,/Users/t/dev/sourmash/podar-ref.zip,"AE017226.1 Treponema denticola ATCC 35405, complete genome",16fb896404e24616e97adafab029a609,1.0,2848000,24,304203000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e,424915000,31,DNA,1000,424915,True,0.850900233161821,1.0,0.9254501165809105,1.0,False,125464,3427863,7462785,Bacteria;Spirochaetes;Spirochaetia;Spirochaetales;Spirochaetaceae;Treponema;Treponema denticola;Treponema denticola ATCC 35405
2832000,0.006664862384241554,0.790268456375839,0.0066507419130885,0.006899836991150087,18.220806794055203,18.0,9.887516999403102,/Users/t/dev/sourmash/podar-ref.zip,"NC_008751.1 Desulfovibrio vulgaris DP4, complete genome",4f6060905463539fc92cb5ee67552db5,0.7919463087248322,2826000,25,301377000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e,424915000,31,DNA,1000,424915,True,0.8507456079607963,0.9925036683368762,0.9216246381488362,0.9925036683368762,False,51492,3479355,7462785,Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio;Desulfovibrio vulgaris;Desulfovibrio vulgaris DP4
2778000,0.006537778143864067,0.9974856321839081,0.006535424732005224,0.01039142893705232,27.925459128555996,23.0,44.14857542768172,/Users/t/dev/sourmash/podar-ref.zip,"NZ_FWDH01000003.1 Caldicellulosiruptor bescii strain MACB1021, whole genome shotgun sequence",ee3dae19cbfe2e33299ef8e45c983f17,0.9978448275862069,2777000,26,298600000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e,424915000,31,DNA,1000,424915,True,0.8502174333978506,0.9999304057076009,0.9250739195527258,0.9999304057076009,False,77549,3556904,7462785,Bacteria;Firmicutes;Clostridia;Thermoanaerobacterales;Thermoanaerobacterales Family III. Incertae Sedis;Caldicellulosiruptor;Caldicellulosiruptor bescii
2728000,0.006420107550921949,0.9945295404814004,0.006417754139063107,0.031784514762250284,86.98239823982398,83.0,47.664820889107794,/Users/t/dev/sourmash/podar-ref.zip,"AL954747.1 Nitrosomonas europaea ATCC 19718, complete genome",d8ad9d2820efee039b6c50a767a603c8,0.9948942377826404,2727000,27,295873000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e,424915000,31,DNA,1000,424915,True,0.8497194477508024,0.9998348897238504,0.9247771687373264,0.9998348897238504,False,237201,3794105,7462785,Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Nitrosomonadaceae;Nitrosomonas;Nitrosomonas europaea;Nitrosomonas europaea ATCC 19718
2701000,0.006356565430733206,1.0,0.006356565430733206,0.008856747179504703,24.470936690114772,24.0,8.534291057503987,/Users/t/dev/sourmash/podar-ref.zip,"CP001071.1 Akkermansia muciniphila ATCC BAA-835, complete genome",f3a90d4e5528864a5bcc8434b0d0c3b1,1.0,2701000,28,293172000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e,424915000,31,DNA,1000,424915,True,0.8494468503622261,1.0,0.9247234251811131,1.0,False,66096,3860201,7462785,Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Akkermansiaceae;Akkermansia;Akkermansia muciniphila;Akkermansia muciniphila ATCC BAA-835
2679000,0.006304790369838674,1.0,0.006304790369838674,0.025634799876989623,71.40985442329227,69.0,26.40858205890249,/Users/t/dev/sourmash/podar-ref.zip,"BA000023.2 Sulfolobus tokodaii str. 7 DNA, complete genome",15d80d7279c7fe46d00c230ba79b81f3,1.0,2679000,29,290493000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e,424915000,31,DNA,1000,424915,True,0.8492227770927079,1.0,0.9246113885463539,1.0,False,191307,4051508,7462785,Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Sulfolobus;Sulfolobus tokodaii;Sulfolobus tokodaii str. 7
2713000,0.006384806373039314,0.9848875783265757,0.006288316486826777,0.012300099761684143,34.35366766467066,33.0,20.62943641323913,/Users/t/dev/sourmash/podar-ref.zip,"CP001097.1 Chlorobium limicola DSM 245, complete genome",289407dcc3b5ed86aac3e60ea778049e,1.0,2672000,30,287821000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e,424915000,31,DNA,1000,424915,True,0.8495683288201249,1.0,0.9247841644100625,1.0,False,91793,4143301,7462785,Bacteria;Chlorobi;Chlorobia;Chlorobiales;Chlorobiaceae;Chlorobium;Chlorobium limicola;Chlorobium limicola DSM 245
