intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
5167000,0.012160079074638458,0.509754684180027,0.00621065389548498,0.0028632742334128614,8.097006441834028,7.0,5.484248910516475,/Users/t/dev/sourmash/podar-ref.zip,"NC_009665.1 Shewanella baltica OS185, complete genome",09a08691ce52952152f0e866a59f6261,0.9980683793702917,2639000,31,285182000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e,424915000,31,DNA,1000,424915,True,0.8674086621623982,0.9999376313445307,0.9336731467534645,0.9999376313445307,False,21368,4164669,7462785,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella;Shewanella baltica;Shewanella baltica OS185
2740000,0.006448348493228058,0.9489237504560379,0.00612122424484897,0.01146060083467499,32.88273740868897,31.0,26.51429387453829,/Users/t/dev/sourmash/podar-ref.zip,"CP000679.1 Caldicellulosiruptor saccharolyticus DSM 8903, complete genome",8951157d23d89e5767ac5c7752d251d7,0.9996351696461145,2601000,32,282581000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e,424915000,31,DNA,1000,424915,True,0.8498397650412033,0.9999882292008677,0.9249139971210355,0.9999882292008677,False,85528,4250197,7462785,Bacteria;Firmicutes;Clostridia;Thermoanaerobacterales;Thermoanaerobacterales Family III. Incertae Sedis;Caldicellulosiruptor;Caldicellulosiruptor saccharolyticus;Caldicellulosiruptor saccharolyticus DSM 8903
2247000,0.005288116446818775,0.9991107158737217,0.005288116446818775,0.018777038330864415,62.36270582999555,61.0,16.977502781303407,/Users/t/dev/sourmash/podar-ref.zip,"AE009441.1 Pyrobaculum aerophilum str. IM2, complete genome",4a154932a9c5ad4a44c2692edf8a6b34,0.9991107158737217,2247000,33,280334000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e,424915000,31,DNA,1000,424915,True,0.8444191952695651,0.9999713010642743,0.9221952481669198,0.9999713010642743,False,140129,4390326,7462785,Archaea;Crenarchaeota;Thermoprotei;Thermoproteales;Thermoproteaceae;Pyrobaculum;Pyrobaculum aerophilum;Pyrobaculum aerophilum str. IM2
2210000,0.005201040208041608,0.9995477159656264,0.005201040208041608,0.006402167555409944,21.61900452488688,20.0,14.202625495123451,/Users/t/dev/sourmash/podar-ref.zip,"CP000924.1 Thermoanaerobacter pseudethanolicus ATCC 33223, complete genome",123f408fa4f07b259bd53f8497dd56d2,0.9995477159656264,2210000,34,278124000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e,424915000,31,DNA,1000,424915,True,0.8439670487754174,0.9999854069985548,0.9219762278869861,0.9999854069985548,False,47778,4438104,7462785,Bacteria;Firmicutes;Clostridia;Thermoanaerobacterales;Thermoanaerobacteraceae;Thermoanaerobacter;Thermoanaerobacter pseudethanolicus;Thermoanaerobacter pseudethanolicus ATCC 33223
2169000,0.0051045503218290714,0.9981558321807285,0.0050951366743937025,0.010491391618544552,36.16397228637413,36.0,10.491892610434284,/Users/t/dev/sourmash/podar-ref.zip,"AE006470.1 Chlorobium tepidum TLS, complete genome",d49c2de1c1a924d92e841802e1c57c93,1.0,2165000,35,275959000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e,424915000,31,DNA,1000,424915,True,0.8434573844581156,1.0,0.9217286922290577,1.0,False,78295,4516399,7462785,Bacteria;Chlorobi;Chlorobia;Chlorobiales;Chlorobiaceae;Chlorobaculum;Chlorobaculum tepidum;Chlorobaculum tepidum TLS
2171000,0.005109257145546757,0.9926369075011505,0.005076309379522964,0.010965343367120987,37.937876680574874,38.0,11.243247094467803,/Users/t/dev/sourmash/podar-ref.zip,"CP000660.1 Pyrobaculum arsenaticum DSM 13514, complete genome",299321db294df4cb4ec008e414d200ae,0.9990796134376438,2157000,36,273802000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e,424915000,31,DNA,1000,424915,True,0.8434824616093771,0.9999702968805613,0.9217263792449693,0.9999702968805613,False,81832,4598231,7462785,Archaea;Crenarchaeota;Thermoprotei;Thermoproteales;Thermoproteaceae;Pyrobaculum;Pyrobaculum arsenaticum;Pyrobaculum arsenaticum DSM 13514
2139000,0.005033947966063801,0.998133457769482,0.005033947966063801,0.024266275927820512,84.66292660121552,84.0,19.43813348113025,/Users/t/dev/sourmash/podar-ref.zip,"AE000782.1 Archaeoglobus fulgidus DSM 4304, complete genome",cee0a3fb7b00990a22be02b2b0a78418,0.998133457769482,2139000,37,271663000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e,424915000,31,DNA,1000,424915,True,0.8430785177277053,0.9999397345130964,0.9215091261204008,0.9999397345130964,False,181094,4779325,7462785,Archaea;Euryarchaeota;Archaeoglobi;Archaeoglobales;Archaeoglobaceae;Archaeoglobus;Archaeoglobus fulgidus;Archaeoglobus fulgidus DSM 4304
2128000,0.005008060435616535,0.9788213627992634,0.0050033536118988505,0.0024959850779568216,8.761523988711195,8.0,4.322494307429385,/Users/t/dev/sourmash/podar-ref.zip,"NZ_KQ961402.1 Zymomonas mobilis strain ATCC 31823 Scaffold1, whole genome shotgun sequence",49bb148c4be3bea086ac80b86471cbba,0.9797421731123389,2126000,38,269537000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e,424915000,31,DNA,1000,424915,True,0.8429383102377478,0.9993400297925815,0.9211391700151647,0.9993400297925815,False,18627,4797952,7462785,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Zymomonas;Zymomonas mobilis
2112000,0.004970405845875057,0.9976336961665878,0.004960992198439688,0.007851626437047295,27.796489563567363,23.0,46.01604215580069,/Users/t/dev/sourmash/podar-ref.zip,"AP009380.1 Porphyromonas gingivalis ATCC 33277 DNA, complete genome",1471d6db344d5046899f85b521902fe7,0.9995267392333176,2108000,39,267429000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e,424915000,31,DNA,1000,424915,True,0.8427331149342538,0.9999847300265903,0.9213589224804221,0.9999847300265903,False,58595,4856547,7462785,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Porphyromonas;Porphyromonas gingivalis;Porphyromonas gingivalis ATCC 33277
2076000,0.004885683018956733,0.9956647398843931,0.004864502312227151,0.015984515164244983,57.711175616835995,56.0,15.910650555061192,/Users/t/dev/sourmash/podar-ref.zip,"CP000607.1 Chlorobium phaeovibrioides DSM 265, complete genome",33d6fc5ba0f518b036e13135976c5f43,1.0,2067000,40,265362000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e,424915000,31,DNA,1000,424915,True,0.8422658701484611,1.0,0.9211329350742306,1.0,False,119289,4975836,7462785,Bacteria;Chlorobi;Chlorobia;Chlorobiales;Chlorobiaceae;Chlorobium;Chlorobium phaeovibrioides;Chlorobium phaeovibrioides DSM 265
2024000,0.00476330560229693,0.9995061728395062,0.00476330560229693,0.008445104609070206,31.138339920948617,30.0,14.513542551776956,/Users/t/dev/sourmash/podar-ref.zip,"BX571656.1 Wolinella succinogenes DSM 1740, complete genome",eb0778b2d50402361622c2a5ce02a720,0.9995061728395062,2024000,41,263338000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e,424915000,31,DNA,1000,424915,True,0.8415769282448968,0.9999840662839339,0.9207804972644154,0.9999840662839339,False,63024,5038860,7462785,Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Wolinella;Wolinella succinogenes;Wolinella succinogenes DSM 1740
1998000,0.004702116893967029,0.6159777914867366,0.004699763482108187,0.007699404444855372,28.772658988482725,28.0,10.088759497216424,/Users/t/dev/sourmash/podar-ref.zip,"NZ_KE136524.1 Enterococcus faecalis V583 acyDH-supercont2.1, whole genome shotgun sequence",b6f8514330c2d92fe0ae9337e1111bb4,0.6162862430598396,1997000,42,261341000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e,424915000,31,DNA,1000,424915,True,0.8412260076214116,0.9845069571019531,0.9128664823616823,0.9845069571019531,False,57459,5096319,7462785,Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus faecalis;Enterococcus faecalis V583
1985000,0.004671522539802078,0.9974811083123426,0.004659755480507866,0.014283541600086295,53.83585858585859,53.0,14.736638427457539,/Users/t/dev/sourmash/podar-ref.zip,"CP000561.1 Pyrobaculum calidifontis JCM 11548, complete genome",ad83523f64ee0e17faf8b825d5201533,1.0,1980000,43,259361000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e,424915000,31,DNA,1000,424915,True,0.8410488867026382,1.0,0.9205244433513191,1.0,False,106595,5202914,7462785,Archaea;Crenarchaeota;Thermoprotei;Thermoproteales;Thermoproteaceae;Pyrobaculum;Pyrobaculum calidifontis;Pyrobaculum calidifontis JCM 11548
3519000,0.008281656331266254,0.5545454545454546,0.00459385994846028,0.015009544024114321,57.38370901639344,57.0,18.29390073975434,/Users/t/dev/sourmash/podar-ref.zip,"NZ_CH959311.1 Sulfitobacter sp. EE-36 scf_1099451318005, whole genome shotgun sequence",272eda69da90813c8c2e841e0555e5b0,0.9997159090909091,1952000,44,257409000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e,424915000,31,DNA,1000,424915,True,0.8567270718656811,0.9999908345171465,0.9283589531914138,0.9999908345171465,False,112013,5314927,7462785,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Sulfitobacter;Sulfitobacter sp. EE-36
1938000,0.004560912182436487,1.0,0.004560912182436487,0.013162914381159312,50.68730650154799,50.0,12.946354897382005,/Users/t/dev/sourmash/podar-ref.zip,"CP001230.1 Persephonella marina EX-H1, complete genome",c3c880c49da784ff01dcea8381edfec6,1.0,1938000,45,255471000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e,424915000,31,DNA,1000,424915,True,0.8403990233716425,1.0,0.9201995116858213,1.0,False,98232,5413159,7462785,Bacteria;Aquificae;Aquificae;Aquificales;Hydrogenothermaceae;Persephonella;Persephonella marina;Persephonella marina EX-H1
1852000,0.0043585187625760444,0.9983818770226537,0.004356165350717202,0.025052309560036904,101.00486223662885,85.0,59.436726437585314,/Users/t/dev/sourmash/podar-ref.zip,"CP000916.1 Thermotoga neapolitana DSM 4359, complete genome",1d815f5d470aaafbbca434a2c84f7dc1,0.9989212513484358,1851000,46,253620000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e,424915000,31,DNA,1000,424915,True,0.8391694067421146,0.999965183479668,0.9195672951108913,0.999965183479668,False,186960,5600119,7462785,Bacteria;Thermotogae;Thermotogae;Thermotogales;Thermotogaceae;Thermotoga;Thermotoga neapolitana;Thermotoga neapolitana DSM 4359
1839000,0.004327924408411094,1.0,0.004327924408411094,0.008514247697072876,34.55138662316477,34.0,11.927570384256947,/Users/t/dev/sourmash/podar-ref.zip,"CP001251.1 Dictyoglomus turgidum DSM 6724, complete genome",85e27bbbee2de4bc1b92fdf87495eb2e,1.0,1839000,47,251781000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e,424915000,31,DNA,1000,424915,True,0.8389787423006781,1.0,0.9194893711503391,1.0,False,63540,5663659,7462785,Bacteria;Dictyoglomi;Dictyoglomia;Dictyoglomales;Dictyoglomaceae;Dictyoglomus;Dictyoglomus turgidum;Dictyoglomus turgidum DSM 6724
1837000,0.004323217584693409,0.9956639566395664,0.004323217584693409,0.01480600070885065,60.14915623298857,59.0,21.273360545819852,/Users/t/dev/sourmash/podar-ref.zip,"AE009950.1 Pyrococcus furiosus DSM 3638, complete genome",714aa2c36122b1f1c0e8400e4d236e3b,0.9956639566395664,1837000,48,249944000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e,424915000,31,DNA,1000,424915,True,0.8389492935976474,0.9998598333320234,0.9194045634648353,0.9998598333320234,False,110494,5774153,7462785,Archaea;Euryarchaeota;Thermococci;Thermococcales;Thermococcaceae;Pyrococcus;Pyrococcus furiosus;Pyrococcus furiosus DSM 3638
1778000,0.00418436628502171,0.999437570303712,0.004182012873162868,0.010212541296580299,42.889138998311765,40.0,23.69978665866223,/Users/t/dev/sourmash/podar-ref.zip,"NC_010730.1 Sulfurihydrogenibium sp. YO3AOP1, complete genome",a30b11dbb40d8a88d56861b05c0a92a8,1.0,1777000,49,248167000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e,424915000,31,DNA,1000,424915,True,0.8380662998213108,1.0,0.9190331499106554,1.0,False,76214,5850367,7462785,Bacteria;Aquificae;Aquificae;Aquificales;Hydrogenothermaceae;Sulfurihydrogenibium;Sulfurihydrogenibium sp. YO3AOP1
1770000,0.0041655389901509715,1.0,0.0041655389901509715,0.009101293953932747,38.37344632768362,36.0,17.48371561915942,/Users/t/dev/sourmash/podar-ref.zip,"CP000609.1 Methanococcus maripaludis C5, complete genome",b0fb8a0eaa59aac1c267e3fd2e1e1aa1,1.0,1770000,50,246397000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e,424915000,31,DNA,1000,424915,True,0.8379443946293386,1.0,0.9189721973146693,1.0,False,67921,5918288,7462785,Archaea;Euryarchaeota;Methanococci;Methanococcales;Methanococcaceae;Methanococcus;Methanococcus maripaludis;Methanococcus maripaludis C5
1747000,0.004111410517397597,0.9959954233409611,0.004097290046244543,0.02202636147229218,94.41585295807008,93.0,18.170279563745677,/Users/t/dev/sourmash/podar-ref.zip,"BA000001.2 Pyrococcus horikoshii OT3 DNA, complete genome",8acbe1802aebe9f0c23cc5428ac003ee,0.9994279176201373,1741000,51,244656000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e,424915000,31,DNA,1000,424915,True,0.8375909238272006,0.9999815406193627,0.9187862322232816,0.9999815406193627,False,164378,6082666,7462785,Archaea;Euryarchaeota;Thermococci;Thermococcales;Thermococcaceae;Pyrococcus;Pyrococcus horikoshii;Pyrococcus horikoshii OT3
1680000,0.003953731922855159,0.9994047619047619,0.003951378510996317,0.010058443329132489,44.70756402620607,44.0,15.84809918346444,/Users/t/dev/sourmash/podar-ref.zip,"NC_000909.1 Methanocaldococcus jannaschii DSM 2661, complete genome",ca6869d4abc24811464383043b077800,1.0,1679000,52,242977000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e,424915000,31,DNA,1000,424915,True,0.836534976137471,1.0,0.9182674880687355,1.0,False,75064,6157730,7462785,Archaea;Euryarchaeota;Methanococci;Methanococcales;Methanocaldococcaceae;Methanocaldococcus;Methanocaldococcus jannaschii;Methanocaldococcus jannaschii DSM 2661
1837000,0.004323217584693409,0.9101796407185628,0.00393490462798442,0.042948443510030104,191.69557416267943,188.0,48.998621009113506,/Users/t/dev/sourmash/podar-ref.zip,"CP000969.1 Thermotoga sp. RQ2, complete genome",411679f88e1e2e6c7c70fbdc45cb3116,1.0,1672000,53,241305000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e,424915000,31,DNA,1000,424915,True,0.8389492935976474,1.0,0.9194746467988237,1.0,False,320515,6478245,7462785,Bacteria;Thermotogae;Thermotogae;Thermotogales;Thermotogaceae;Thermotoga;Thermotoga sp. RQ2
1632000,0.0038407681536307262,0.9975535168195718,0.003838414741771884,0.009205276582401879,42.11955855303495,42.0,13.06184145033431,/Users/t/dev/sourmash/podar-ref.zip,"AE009439.1 Methanopyrus kandleri AV19, complete genome",78e186071f95b5f58b294343ce2d7ff8,0.998165137614679,1631000,54,239674000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e,424915000,31,DNA,1000,424915,True,0.8357531130871977,0.9999407582772053,0.9178469356822014,0.9999407582772053,False,68697,6546942,7462785,Archaea;Euryarchaeota;Methanopyri;Methanopyrales;Methanopyraceae;Methanopyrus;Methanopyrus kandleri;Methanopyrus kandleri AV19
1596000,0.0037560453267124014,0.9987476518472135,0.0037536919148535588,0.014031490924634705,65.65141065830721,63.0,17.478588501471553,/Users/t/dev/sourmash/podar-ref.zip,"CP001130.1 Hydrogenobaculum sp. Y04AAS1, complete genome",2e5e6a3c3424fb639400d74abcbda1c6,0.9993738259236068,1595000,55,238079000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e,424915000,31,DNA,1000,424915,True,0.8351519711189773,0.9999797947136373,0.9175658829163074,0.9999797947136373,False,104714,6651656,7462785,Bacteria;Aquificae;Aquificae;Aquificales;Aquificaceae;Hydrogenobaculum;Hydrogenobaculum sp. Y04AAS1
1635000,0.0038478283892072534,0.9253822629969419,0.003560712142428486,0.006032466431767765,29.754791804362196,29.0,8.18482902364759,/Users/t/dev/sourmash/podar-ref.zip,"BX950229.1 Methanococcus maripaludis strain S2, complete sequence",d45be194ffb4596d4fa8845dd89d8d8d,1.0,1513000,56,236566000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e,424915000,31,DNA,1000,424915,True,0.8358026274747656,1.0,0.9179013137373828,1.0,False,45019,6696675,7462785,Archaea;Euryarchaeota;Methanococci;Methanococcales;Methanococcaceae;Methanococcus;Methanococcus maripaludis;Methanococcus maripaludis S2
1477000,0.003475989315510161,0.9993234100135318,0.003475989315510161,0.010475445828869518,52.92890995260664,49.0,30.031956975415454,/Users/t/dev/sourmash/podar-ref.zip,"CP001941.1 Aciduliprofundum boonei T469, complete genome",c11126d0591db94cd3d1c8568499375f,0.9993234100135318,1477000,57,235089000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e,424915000,31,DNA,1000,424915,True,0.8330670349031427,0.9999781673681171,0.9165226011356299,0.9999781673681171,False,78176,6774851,7462785,Archaea;Euryarchaeota;;;;Aciduliprofundum;Aciduliprofundum boonei;Aciduliprofundum boonei T469
1381000,0.0032500617770612945,0.7425955842757135,0.00324535495334361,0.006434595127690266,34.82233502538071,34.0,12.434760049627775,/Users/t/dev/sourmash/podar-ref.zip,"AE017221.1 Thermus thermophilus HB27, complete genome",a2c6721597c59adcd6739c36964e90ca,0.7436725901992461,1379000,58,233710000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e,424915000,31,DNA,1000,424915,True,0.8312629789406378,0.9904921204506675,0.9108775496956527,0.9904921204506675,False,48020,6822871,7462785,Bacteria;Deinococcus-Thermus;Deinococci;Thermales;Thermaceae;Thermus;Thermus thermophilus;Thermus thermophilus HB27
1284000,0.003021780826753586,1.0,0.003021780826753586,0.002866222194529254,16.6588785046729,16.0,5.8311247789539795,/Users/t/dev/sourmash/podar-ref.zip,"CP000816.1 Ignicoccus hospitalis KIN4/I, complete genome",ed88074adf58a9cfce3a6e63ad414853,1.0,1284000,59,232426000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e,424915000,31,DNA,1000,424915,True,0.8293124018628016,1.0,0.9146562009314008,1.0,False,21390,6844261,7462785,Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Ignicoccus;Ignicoccus hospitalis;Ignicoccus hospitalis KIN4/I
1530000,0.0036007201440288058,0.7278645833333334,0.002631114458185755,0.0019782159073321822,13.204830053667264,13.0,6.967217763289759,/Users/t/dev/sourmash/podar-ref.zip,"NZ_ABZS01000228.1 Sulfurihydrogenibium yellowstonense SS-5 gcontig_18, whole genome shotgun sequence",ea1af81ce1042a3aaa59f860b8a39573,0.99609375,1118000,60,231308000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e,424915000,31,DNA,1000,424915,True,0.8340149788231427,0.9998737531529931,0.9169443659880678,0.9998737531529931,False,14763,6859024,7462785,Bacteria;Aquificae;Aquificae;Aquificales;Hydrogenothermaceae;Sulfurihydrogenibium;Sulfurihydrogenibium yellowstonense;Sulfurihydrogenibium yellowstonense SS-5
1776000,0.004179659461304026,0.41305571187394485,0.0017274043043902898,0.005705242747848156,58.00681198910082,58.0,13.111914311840783,/Users/t/dev/sourmash/podar-ref.zip,"CP000702.1 Thermotoga petrophila RKU-1, complete genome",745322649f94665adf60b2ee985746ca,0.9994372537985369,734000,61,230574000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e,424915000,31,DNA,1000,424915,True,0.8380358733622564,0.9999818419518743,0.9190088576570654,0.9999818419518743,False,42577,6901601,7462785,Bacteria;Thermotogae;Thermotogae;Thermotogales;Thermotogaceae;Thermotoga;Thermotoga petrophila;Thermotoga petrophila RKU-1
431000,0.0010143205111610557,1.0,0.0010143205111610557,0.012890361976125534,223.1972157772622,200.0,149.0844933718522,/Users/t/dev/sourmash/podar-ref.zip,"NC_005213.1 Nanoarchaeum equitans Kin4-M chromosome, complete genome",d9e98fc66928684bf96f0aaeb4adcb6e,1.0,431000,62,230143000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e,424915000,31,DNA,1000,424915,True,0.8006173671995667,1.0,0.9003086835997833,1.0,False,96198,6997799,7462785,Archaea;Nanoarchaeota;;Nanoarchaeales;Nanoarchaeaceae;Nanoarchaeum;Nanoarchaeum equitans;Nanoarchaeum equitans Kin4-M
271000,0.0006377746137462786,0.12552301255230125,0.0006354212018874363,0.0005086572908103342,14.059259259259258,13.0,7.638366087609326,/Users/t/dev/sourmash/podar-ref.zip,"AE009951.2 Fusobacterium nucleatum subsp. nucleatum ATCC 25586, complete genome",6bc96e59f0031a59f071c6cdd552c4d1,0.12598791259879125,270000,63,229873000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e,424915000,31,DNA,1000,424915,True,0.7887234427741735,0.9353590465502888,0.8620412446622312,0.9353590465502888,False,3796,7001595,7462785,Bacteria;Fusobacteria;Fusobacteriia;Fusobacteriales;Fusobacteriaceae;Fusobacterium;Fusobacterium nucleatum
